,created_at,author_id,id,text
86,2021-04-26T22:29:36.000Z,115448725,1386809713854140416,Banco bicentenario en San Joaquín Carabobo se burla de este pueblo no quieren atender al público por qué dicen que los van a contaminar por.dios cierre esa vaina y listo @SudebanInforma @oracion_milagro
87,2021-04-26T22:24:16.000Z,1206771071007019008,1386808371915939843,"@SudebanInforma @BCV_ORG_VE Me gustaría usar moneda extranjera para pagar mis compras, pero el @BcodeVenezuela  me tiene  bloqueda mi cuenta en dólares DICOM, DEN SOLUCION, DEVUELVAN EL DINERO @BcoBicentenario"
88,2021-04-26T22:17:26.000Z,254808423,1386806652914085888,"El Banco Bicentenario del Pueblo, les ofrece esta Guía Rápida de Reconsideración de Reclamos, dispuesta por el Defensor del Cliente y el Usuario Bancario, para garantizar su atención en todo momento en cumplimiento de las normativas de protección establecidas por @SudebanInforma https://t.co/Ha3CrgnyMU"
89,2021-04-26T22:12:31.000Z,1206771071007019008,1386805415179083777,@BcodeVenezuela Cuándo van a desbloquear la cuenta en doláres Dicom ?  Devuelvan nuestro dinero @BCV_ORG_VE @SudebanInforma @bcodeltesoro @BcoBicentenario
90,2021-04-26T22:06:21.000Z,1250018402,1386803865828433926,@SudebanInforma @BCV_ORG_VE Quiero pagar con mis divisas del DICOM y si es posible que el bcv las compre a través de la mesa de cambio mejor.
91,2021-04-26T21:58:10.000Z,1197887943039426566,1386801803812089862,@SudebanInforma @BCV_ORG_VE los chinos en petare cobran el valor del dolar por los puntos de venta al precio q ellos le viene en gana. mas fiscalizacion en todos los comercios de la zona y anivel nacional
92,2021-04-26T21:58:04.000Z,1206771071007019008,1386801780583960576,"@VTVcanal8 Que bueno, pero cuando van a liberar la cuenta en Doláres Dicom, así ayudarían a mucha gente a resolver sus problemas en medio de esta pandemia @BCV_ORG_VE @SudebanInforma"
93,2021-04-26T21:49:50.000Z,1206771071007019008,1386799709801615367,"@BcodeVenezuela Liberen la cuenta en Dólares Dicom, necesitamos nuestro dinero @BCV_ORG_VE @SudebanInforma"
94,2021-04-26T21:39:29.000Z,1370507593,1386797101749837826,"@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Srs. Sudeban.  Mis  respetos. Les pedimos su ayuda para que sean entregadas las DIVISAS DiCOM , fueron compradas para ahorro no para siempre. Las necesitamos es momento de dificultad económica. ! AYUDA.!"
95,2021-04-26T21:26:27.000Z,1206771071007019008,1386793823305621510,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma ¿Cuando van a liberar la cuenta en Dólares?
96,2021-04-26T21:21:57.000Z,548614132,1386792691380457475,"@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Tengo varios años esperando que me liberen los dólares que tengo en el banco de Venezuela, todos ellos obtenidos a través del DICOM, espero respuesta al caso."
97,2021-04-26T21:04:54.000Z,1355167278044745729,1386788401609850880,"@erickbastidass @BcodeVenezuela @SudebanInforma @BCV_ORG_VE @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom Entra en tu cuenta por internet, apertura una cuenta en Divisas, a los dos o tres días puedes hacer el cambio por menudeo, no pierdes mucho y sacas tu cuestión. Te digo con propiedad que así puedes sacar ese dinero."
98,2021-04-26T20:41:17.000Z,224208567,1386782457551364100,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @NicolasMaduro @BCV_ORG_VE @BcodeVenezuela"
99,2021-04-26T20:40:50.000Z,224208567,1386782344502288385,"@SudebanInforma @BCV_ORG_VE Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @NicolasMaduro @BCV_ORG_VE @BcodeVenezuela"
0,2021-04-26T20:38:44.000Z,130341333,1386781816468787203,@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Buenas tardes tengo desde el 2018 unos dólares retenidos por el banco de vzla a través del Dicom sin poderlo usar vender o gastar actualmente tengo una emergencia familiar y no cuento con los recursos para costearlos me gustaría una respuesta de pasos a seguir por favor
1,2021-04-26T20:37:01.000Z,1118191796,1386781382698020870,"@BcodeVenezuela Liberen las divisas del dicom ya, dejen de burlarse de sus clientes y den soluciones @SudebanInforma @BCV_ORG_VE @BcodeVenezuela"
2,2021-04-26T20:34:32.000Z,186164677,1386780758807924739,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.

@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom"
3,2021-04-26T20:33:40.000Z,190265453,1386780539655446528,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews
4,2021-04-26T20:27:34.000Z,130341333,1386779003672006657,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Hasta cuándo van a tener el dinero represado del Dicom ya basta
5,2021-04-26T20:22:04.000Z,115448725,1386777621267193857,Presidente @NicolasMaduro capitán @dcabellor hasta cuándo las flojas del banco bicentenario de San Joaquín no atenderán clientes y @SudebanInforma que hace
6,2021-04-26T20:19:27.000Z,37759831,1386776961779961858,@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Por favor liberen la divisas retenidas del convenio 20 . Es injusto lo que hacen
7,2021-04-26T20:15:27.000Z,224208567,1386775954719133700,"@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @NicolasMaduro @BCV_ORG_VE @BcodeVenezuela"
8,2021-04-26T20:14:09.000Z,186164677,1386775630314934278,@SudebanInforma @BCV_ORG_VE Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco
9,2021-04-26T20:13:50.000Z,186164677,1386775547519377408,@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco
10,2021-04-26T20:11:05.000Z,3312459507,1386774856814022664,@SudebanInforma @BCV_ORG_VE Buenas tardes tengo mis divisas compradas en el dicom retenidas en el banco Venezuela desde el 2018 el banco no me da respuesta
11,2021-04-26T20:09:24.000Z,3312459507,1386774434145619970,@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Buenas tardes tengo 3 años con las divisas compradas en el dicom retenida en el banco venezuela el banco no me da respuesta necesito que ese dinero sea liberado
12,2021-04-26T20:09:15.000Z,190265453,1386774396484919296,@SudebanInforma @BCV_ORG_VE Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews
13,2021-04-26T20:07:38.000Z,190265453,1386773988492337152,@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews
14,2021-04-26T20:05:20.000Z,633847973,1386773408793432067,@SudebanInforma Uds no pueden hacer nada.en relación al dinero q el banco BOD le debitan a los clientes cada vez q utilizan un punto de venta que no sea bod.en los estados de cuenta aparece tráfico Trans https://t.co/IRlYJo7Zdr es culpa del cliente q no hayan suficientes puntos de ventas de bod
15,2021-04-26T20:04:06.000Z,190265453,1386773099429998594,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews @MercantilBanco @mercadosyaccion
16,2021-04-26T19:51:41.000Z,190265453,1386769972509265921,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews
17,2021-04-26T19:47:05.000Z,3312459507,1386768816638660613,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Cuando van a liberar las divisas compradas en el dicom
18,2021-04-26T19:34:41.000Z,190265453,1386765695644483586,"@BcodeVenezuela Buenos tardes, queremos solución YA!
Han pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del Dicom @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom"
19,2021-04-26T19:33:35.000Z,553725933,1386765419575484417,@VTVcanal8 Liberen dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO
20,2021-04-26T19:32:10.000Z,1118191796,1386765061776154624,"@VTVcanal8 Que bien , pero porqué no dejan vender las divisas dicom retenidas por el tesoro por menudeo en línea, soluciones tienen pero no quieren ayudar @SudebanInforma @BCV_ORG_VE @descifradocom @BcoBicentenario @bcodeltesoro @BcodeVenezuela @DolarToday @LucioQuincioC @SergioNovelli"
21,2021-04-26T19:30:15.000Z,190265453,1386764581607985156,@BcodeVenezuela Liberen las divisas del convenio cambiario número 20. @BcodeVenezuela @SudebanInforma @BCV_ORG_VE @ANAUCO
22,2021-04-26T19:28:31.000Z,553725933,1386764142917341190,@BcodeVenezuela Gobierno! Dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO
23,2021-04-26T19:27:51.000Z,553725933,1386763975531110402,@BcodeVenezuela Necesito mi dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO
24,2021-04-26T19:27:22.000Z,553725933,1386763854995132421,@BcodeVenezuela Liberen dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO
25,2021-04-26T19:24:58.000Z,553725933,1386763251778736131,@BcodeVenezuela @SudebanInforma pido que nos resuelvan a todos el dinero bloqueado en DICOM y que están retenenidos en sus cuentas en divisas no sean cara e tablas y devuelban el dinero
26,2021-04-26T19:19:57.000Z,1118191796,1386761986642518016,"@BcodeVenezuela Cómo quieren que abran cuentas en divisas nuevas, si las cuentas viejas del Dicom todos los dólares están retenidos, liberen primero los dólares retenidos en las cuentas dicom @BcodeVenezuela @SudebanInforma @BCV_ORG_VE @maduro_en"
27,2021-04-26T19:17:28.000Z,1250018402,1386761364342034432,@BcodeVenezuela Liberen los Fondos del DICOM por mesa de cambio o a través de la tdd y eso le daría más seguridad a los Venezolanos que sus fondos en su nueva cuenta moneda extranjera no sean retenidos también @BCV_ORG_VE @SudebanInforma @SubastaDICOMVE
28,2021-04-26T19:05:14.000Z,590055596,1386758283638231040,@RicardoenCrypto @avecintel @fedeindustria @fedeindustriacbo  @somosbdve @sunaval_oficial @sudebaninforma @conseturismo  #Emprendimiento #juntossomosmas  #SomosLACconPODER #lacconpoder #licenciadoenadministracion #Marca #Venezuela #Carabobo #Nacional #internacional https://t.co/JEpYOGAYC0
29,2021-04-26T19:05:06.000Z,838195468169588736,1386758250897543168,"@VTVcanal8 @SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
Y los dólares retenidos en el Banco de Venezuela por las cuentas DICOM  PA´CUÁNDO?"
30,2021-04-26T19:03:54.000Z,144278006,1386757947376680961,"@Banesco Buenas ya van muchos días el dinero sigue devaluandose no me dan respuesta del pago movil q realice y nonse concreto, me dijeron q a las 48 hora devolverían ya van como 20 días  @SudebanInforma"
31,2021-04-26T18:53:37.000Z,190265453,1386755361269559296,"@BcodeVenezuela Buenos tardes, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO"
32,2021-04-26T18:51:25.000Z,190265453,1386754808338698247,"@VTVcanal8 Buenos tardes, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday"
33,2021-04-26T18:49:04.000Z,190265453,1386754216857907203,"@VTVcanal8 Buenos tardes, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday"
34,2021-04-26T18:48:42.000Z,190265453,1386754124444753925,"@BcodeVenezuela Buenos tardes, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday"
35,2021-04-26T18:47:12.000Z,37759831,1386753746349269002,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Liberen las Divisas de sus clientes .$€ Yaaaaaa
36,2021-04-26T18:45:38.000Z,1118191796,1386753351044509697,@VTVcanal8 Excelente labor pero deberían también sacar dinero para pagarles a los afectados que tienen sus divisas retenidas del Dicom que ellos también están necesitando su dinero #SoluciónDicomYA @SudebanInforma @BcoBicentenario @bcodeltesoro @BcoBicentenario @DolarToday @descifradocom
37,2021-04-26T18:43:26.000Z,1118191796,1386752796670767107,"@BcodeVenezuela Así como tienen dinero para embellecer esa bella ciudad, deberían también sacar dinero para pagarles a los afectados que tienen sus divisas retenidas del Dicom, #SoluciónDicomYA @SudebanInforma @BcoBicentenario @bcodeltesoro @BcoBicentenario @la_patilla @DolarToday @descifradocom"
38,2021-04-26T18:30:51.000Z,37759831,1386749630675922945,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Y que pasa con los que tienen su dinero allí del convenio 20. ? Me parece injusto.... quien va a depositar divisas allí si no entregan las que tenemos allí? Descaro
39,2021-04-26T18:29:15.000Z,1250018402,1386749227653636097,@BcodeVenezuela Felicidades.Muy buena iniciativa.  Pero si liberan los fondos del DICOM embellecen el país completo porque somos muchos los afectados con dinero retenido sin poder mover por tdd o mesa de cambio. Den alternativas favorables para los clientes afectados @BCV_ORG_VE @SudebanInforma
40,2021-04-26T18:14:48.000Z,936345150233726978,1386745592748167173,"Hoy me enteré que, al parecer los cajeros de los bancos tanto públicos como privados solo aceptarán tarjetas de sus bancos. No he escuchado ningún pronunciamiento oficial al respecto. ¿En verdad los cajeros van a funcionar así? @SudebanInforma @BCV_ORG_VE @BcodeVenezuela"
41,2021-04-26T17:56:45.000Z,964337542320541697,1386741052187582464,"@bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom"
42,2021-04-26T17:56:29.000Z,964337542320541697,1386740983728152593,"@ElAragueno @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom"
43,2021-04-26T17:56:18.000Z,964337542320541697,1386740936122716161,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom"
44,2021-04-26T17:51:59.000Z,115705495,1386739850410405888,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Liberen los dólares DICOM 😡😡
45,2021-04-26T17:44:10.000Z,180596526,1386737883051089923,@BcoBicentenario Buenas tardes. @BcoBicentenario @SimonZerpaD @SudebanInforma. Que respuesta le tienen a los clientes que dejaron sin el aumento de límite en sus TDC.
46,2021-04-26T17:43:38.000Z,1106355800795160577,1386737750343405585,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Más de 3 años con divisas retenidas del sistema DICOM, divisas que fueron obtenidas de manera lícita y legítima. Basta de tanta indolencia, exigimos una respuesta @bcodeltesoro @SudebanInforma"
47,2021-04-26T17:42:32.000Z,1106355800795160577,1386737473871548420,"@BcodeVenezuela Más de 3 años con divisas retenidas del sistema DICOM, divisas que fueron obtenidas de manera lícita y legítima. Basta de tanta indolencia, exigimos una respuesta @BcodeVenezuela @SudebanInforma"
48,2021-04-26T17:26:40.000Z,847538427004432386,1386733480227348494,"@CorpoNEsparta @DanteRivasQ @SudebanInforma No quieren aglomeración de personas, pero los bancos hasta las metras porque trabajan hasta la 1pm en semana flexible,  el sueldo mínimo 1.800.000,00 y el banco te da 3.000.000 de bs"
49,2021-04-26T17:15:36.000Z,868350728,1386730693087186948,@BcodeVenezuela Por favor cuando vamos a poder disponer de nuestras divisas compradas via DICOM??? Ha pasado mucho tiempo y ustedes no responden!!! @SudebanInforma
50,2021-04-26T16:51:04.000Z,1494469736,1386724520820678656,@AbzelDZ__VE @VenezuelaSaime @MijpSenamecf @jaarreaza @OjoAvizorVE @saime_lara @SudebanInforma @SENIAT_Oficial @MonagasRrss @IncodirP @cicpc_prensa @alanazuloaga dale.. cuenta con eso!!
51,2021-04-26T16:44:40.000Z,174338955,1386722911789146115,@SudebanInforma deberían de permitir y ser más flexible de qué esten abiertas más agencias bancarias por lo menos un 40%
52,2021-04-26T16:41:43.000Z,1263587835971465223,1386722168550080514,"@JeancarloF21 @BcodeVenezuela @SimonZerpaD @LucioQuincioC @SudebanInforma @BCV_ORG_VE @descifradocom @la_patilla saludo como estan ,bueno esperando la divisa gue no tienen retenida ya asta cuendo no la van a tener necesitamos nuetra divisa"
53,2021-04-26T16:37:50.000Z,4115194707,1386721192485261319,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma @bcodeltesoro cuando darán respuesta de las divisas retenidas de Dicom ya ha pasado mucho tiempo y no han dado ninguna solución
54,2021-04-26T16:37:31.000Z,806545841192337408,1386721112344641538,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Gracias por compartir tan importante información
#SemanaFlexible 
@EneidaLayaPsuv 
@ejalvarezg"
55,2021-04-26T16:32:40.000Z,806545841192337408,1386719888513904649,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Oye que buena noticia. Gracias por compartir 
#SemanaFlexible 
@EneidaLayaPsuv 
@ejalvarezg"
56,2021-04-26T16:30:05.000Z,423004794,1386719241693540357,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Importante información ✊
#SemanaFlexible 
@ejalvarezg @PR360_Con"
57,2021-04-26T16:24:33.000Z,186164677,1386717847318155264,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Buenos dias tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco
58,2021-04-26T16:17:24.000Z,1250018402,1386716046720184325,"@BcoBicentenario Solicitamos los fondos en Euros y Dólares que están retenidos sin un tipo de instrumento de movilización,ya sea mesa de cambio o TDD. Tenemos más de 3 años sin respuesta alguna. @BCV_ORG_VE @SudebanInforma @globovision"
59,2021-04-26T16:12:25.000Z,1250018402,1386714794816856066,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma @globovision @GVcensurado @UNoticias @noticierovv @NoticiasONU estamos en una etapa de crisis mundial por el tema del COVID-19 y si liberan los fondos en Dólares y Euros comprados al BCV a través del DICOM seria de gran ayuda para los Venezolanos.
60,2021-04-26T16:08:36.000Z,817923314702237697,1386713835269132288,@carropagove @SudebanInforma @SudebanINF @Sudebip_Informa   hasta cuando la empresa carro pago sigue burlándose  de los pequeños comerciantes q confiaron en ellos. 119 dias sin obtener respuesta... https://t.co/bImjfshWFz
61,2021-04-26T16:06:38.000Z,140123455,1386713338651062275,¡VENEZUELA SOCIALISTA está disponible! https://t.co/qUfxFtrukM Gracias al Pueblo Bolivariano y Revolucionario...! @SudebanInforma @Larissacostas #notimippci #daleunparaoalacovid
62,2021-04-26T16:05:45.000Z,1250018402,1386713115841150976,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma @bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @SudebanInforma @MinEcoFinanzas 
Se solicita de manera urgente que den respuesta a los fondos retenidos por el banco sin instrumentos para movilizar. Fondos comprados legalmente a través del DICOM convenio 20"
63,2021-04-26T15:57:20.000Z,14229706,1386711000397852673,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Necesitamos nuestras divisas retenidas por el Dicom ya basta de tantas excusas requerimos nuestro dinero
64,2021-04-26T15:51:31.000Z,1118191796,1386709535981719553,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Existen muchas formas para darle soluciones a nuestras divisas obtenidas por Dicom pero no tienen la voluntad, eran responsables  @bcodeltesoro @LucioQuincioC @SudebanInforma @BCV_ORG_VE @descifradocom @la_patilla"
65,2021-04-26T15:51:12.000Z,964337542320541697,1386709455346311175,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom"
66,2021-04-26T15:50:58.000Z,1118191796,1386709394101055497,"@BcodeVenezuela Existen muchas formas para darle soluciones a nuestras divisas obtenidas por Dicom pero no tienen la voluntad, eran responsables @SimonZerpaD @BcodeVenezuela @LucioQuincioC @SudebanInforma @BCV_ORG_VE @descifradocom @la_patilla"
67,2021-04-26T15:49:56.000Z,1118191796,1386709136289812480,"@BcoBicentenario Existen muchas formas para darle soluciones a nuestras divisas obtenidas por Dicom pero no tienen la voluntad, sean responsables @SimonZerpaD @BcoBicentenario @LucioQuincioC @SudebanInforma @BCV_ORG_VE @descifradocom @la_patilla"
68,2021-04-26T15:44:19.000Z,2734567425,1386707723304243202,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Tenemos dos años con la negativa de parte del banco a devolvernos lo que es nuestro no nos dejan utilizar las divisas obtenidas en Dicom y están en la cie ya convenio 20, queremos que nos den nuestro dinero por lo menos que nos dejen entrar en menudeo y poderlo vender."
69,2021-04-26T15:37:54.000Z,190265453,1386706108354600965,"@BcoBicentenario Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo"
70,2021-04-26T15:37:36.000Z,190265453,1386706030411796480,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo"
71,2021-04-26T15:34:30.000Z,1118191796,1386705253626699776,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Necesitamos las divisas que nos tienen retenidas del dicom y mas en este momento de mayor necesidad por la pandemia, sean un banco serio y responsable basta de burlas @bcodeltesoro"
72,2021-04-26T15:33:33.000Z,224208567,1386705012609503238,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya."
73,2021-04-26T15:31:12.000Z,190265453,1386704423288819714,"@BcodeVenezuela Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo"
74,2021-04-26T15:19:01.000Z,1250018402,1386701356547911681,"@BcodeVenezuela Buenos días, Necesitamos respuesta de nuestros dólares que fueron comprados a través del sistema DICOM, estos están retenidos por los Bancos sin un medio de movilización. Ya sea con una tdd o mesa de cambio @SudebanInforma"
75,2021-04-26T15:16:32.000Z,1303814505865109504,1386700730191556611,@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro @MinEcoFinanzas @SudebanInforma Buenos dias el banco no permite movilizar las divisas compradas en el dicom
76,2021-04-26T15:00:58.000Z,3619618515,1386696811822424067,"@SudebanInforma En el caso de Yaracuy donde e Gobernador anuncio semana Cuarentena Radical, los bancos igual estarán prestando servicio al publico??"
77,2021-04-26T13:48:49.000Z,115448725,1386678654298689539,@SudebanInforma hola mi gente una pregunta para que abre banco bicentenario en San Joaquín Carabobo para justificar el sueldo esas cuerda de flojas manden esas vagas sin oficio a dormir por dios
78,2021-04-26T13:42:28.000Z,105219620,1386677058466615297,"@frankporfirio @SudebanInforma Buenos días Frank. Por favor indícanos por mensaje privado el número de RIF, número de afiliación y número de lote pendiente por abonar. https://t.co/1ShymYIPrq"
79,2021-04-26T13:31:39.000Z,805237885632913409,1386674334509449219,"@HELISTARK81 @VenezuelaSaime @MijpSenamecf @jaarreaza @OjoAvizorVE @saime_lara @SudebanInforma @SENIAT_Oficial @MonagasRrss @IncodirP @cicpc_prensa @alanazuloaga amigo me puedes avisar cuando te llegue la cita, ya que entre hoy y mañana hare mi pago de pasaporte y pues quiero confirmar si es bueno pagar en dia flexible"
80,2021-04-26T13:16:24.000Z,99120011,1386670498264850435,"@MinEcoFinanzas @SudebanInforma @BCV_ORG_VE Cómo se puede uno comunicar con uds? La dirección email dice que es invalida, el nro tlf nunca responden? Cómo puedo hacer?"
